TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
740 9.46e-05 0.0233967 52.3412
741 7.22e-05 0.0142525 52.4058
742 7.28e-05 0.0240798 52.4801
743 8.88e-05 0.0329263 52.5633
744 7.39e-05 0.0249774 52.6386
745 8.45e-05 0.0189494 52.7078
746 6.08e-05 0.0136479 52.7718
747 9.51e-05 0.0212212 52.8433
748 7.46e-05 0.0211513 52.9148
749 0.0001078 0.010003 52.975
750 6.57e-05 0.0236813 53.049
751 9.78e-05 0.0231251 53.1225
752 6.25e-05 0.0229438 53.1957
753 6.36e-05 0.0209334 53.2669
754 9.56e-05 0.0135286 53.3307
755 8.84e-05 0.0217531 53.4028
756 7.07e-05 0.0218502 53.475
757 6.85e-05 0.022009 53.5474
758 7.31e-05 0.0140062 53.6117
759 7.17e-05 0.0222416 53.6842
760 8.84e-05 0.0233982 53.7579
761 7.37e-05 0.0223969 53.8306
762 7.24e-05 0.0221833 53.9031
763 6.85e-05 0.0225805 53.9759
764 9.14e-05 0.0134509 54.04
765 8.64e-05 0.0131453 54.1047
766 0.0001549 0.0144508 54.1696
767 7.67e-05 0.0134788 54.2333
768 7.67e-05 0.0235369 54.3073
769 6.43e-05 0.0212476 54.3788
770 7.95e-05 0.0210781 54.4502
771 8.56e-05 0.0221878 54.5227
772 7.22e-05 0.0225582 54.5955
773 7.06e-05 0.0220469 54.6679
774 8.7e-05 0.0225749 54.7407
775 5.5e-05 0.0113048 54.8022
776 8.32e-05 0.0135058 54.866
777 8.21e-05 0.0126196 54.9289
778 6.26e-05 0.0155002 54.9947
779 9.4e-05 0.0182799 55.0632
780 5.15e-05 0.0218295 55.1354
781 5.31e-05 0.0222645 55.2079
782 5.84e-05 0.0148753 55.273
