TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
745 0.00205089 0.0118413 51.1492
746 0.000121099 0.0136358 51.2132
747 0.0001162 0.0131567 51.2768
748 0.000125599 0.013899 51.3411
749 0.000159299 0.00987507 51.4014
750 0.000174699 0.0118645 51.4638
751 0.000309599 0.0134892 51.5279
752 0.000141599 0.0134806 51.5917
753 0.000125299 0.0103008 51.6524
754 0.00169919 0.0111053 51.7155
755 0.0001301 0.0139767 51.7798
756 0.000127099 0.0124981 51.8428
757 0.0001615 0.0140132 51.9073
758 0.000142399 0.00976357 51.9675
759 0.0001285 0.0127473 52.0308
760 0.0001317 0.0154668 52.0967
761 0.000173499 0.0126489 52.1598
762 0.0001269 0.00975507 52.2199
763 0.00187179 0.0129452 52.285
764 0.0001495 0.0145695 52.35
765 0.0001163 0.0351475 52.4355
766 0.00198909 0.0144099 52.5022
767 0.00197829 0.0142463 52.5687
768 0.00166729 0.0183782 52.64
769 0.000416799 0.0111788 52.7017
770 0.0001724 0.0148337 52.7669
771 0.000369999 0.0132362 52.831
772 0.000182099 0.0160095 52.8973
773 9.86e-05 0.012299 52.9599
774 0.000397498 0.0166193 53.0271
775 0.0001102 0.0232541 53.1007
776 0.000276199 0.0244994 53.1758
777 0.000397399 0.0233597 53.2499
778 0.000278399 0.0203112 53.3207
779 0.00253529 0.0571777 53.4307
780 0.0001029 0.0141817 53.4952
781 0.000140199 0.0119148 53.5574
782 0.0001276 0.0110268 53.6188
