TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
747 0.002808 0.0382948 80.1969
748 0.002048 0.033274 80.2826
749 0.0020443 0.0336881 80.3686
750 0.001964 0.0327714 80.4536
751 0.0029307 0.0345872 80.5413
752 0.001993 0.0335793 80.6271
753 0.0036429 0.0539077 80.7349
754 0.0021975 0.0332347 80.8205
755 0.0031968 0.0458929 80.92
756 0.0029516 0.0365833 81.0099
757 0.0019325 0.0352484 81.0973
758 0.0015946 0.0399263 81.189
759 0.0024221 0.0585101 81.3001
760 0.0018268 0.0403185 81.3926
761 0.0015596 0.0332714 81.4778
762 0.0017523 0.0398905 81.5697
763 0.0016966 0.0362765 81.6581
764 0.0016384 0.0344947 81.7444
765 0.0015858 0.0424016 81.8386
766 0.0023301 0.0694639 81.9606
767 0.001419 0.0377379 82.0499
768 0.0015417 0.0440174 82.1458
769 0.0015302 0.0399495 82.2375
770 0.0023782 0.0466348 82.3368
771 0.0014661 0.0431442 82.4318
772 0.0026896 0.0575064 82.5422
773 0.0012753 0.0401303 82.6338
774 0.0012706 0.0337996 82.7191
775 0.0014048 0.037412 82.8083
776 0.0014065 0.0376242 82.8975
777 0.0019149 0.036087 82.9858
778 0.0011719 0.0331568 83.0704
779 0.0021079 0.0337511 83.1566
780 0.0027137 0.0502398 83.26
781 0.0011695 0.0314477 83.3429
782 0.0012082 0.0336708 83.4281
783 0.0011957 0.0326814 83.5122
784 0.001683 0.0515236 83.6157
785 0.0077282 0.0391056 83.7127
786 0.0010816 0.0324931 83.7966
787 0.0010961 0.0331531 83.8811
788 0.0011763 0.0352769 83.9679
789 0.0010648 0.0333739 84.0527
790 0.0011118 0.0355483 84.1395
791 0.0019007 0.0441931 84.236
792 0.0014269 0.0580225 84.3458
793 0.0010221 0.0331658 84.4304
794 0.0009714 0.0325372 84.5142
795 0.000952801 0.0395595 84.6049
796 0.0013865 0.0311457 84.6925
797 0.001529 0.033758 84.7781
798 0.0008936 0.0328173 84.8622
799 0.0009575 0.0321767 84.9456
800 0.0012432 0.051946 85.0493
801 0.000883701 0.033284 85.1338
802 0.0008142 0.0337122 85.2187
803 0.0008097 0.0330198 85.303
804 0.0013243 0.048499 85.4032
805 0.0008674 0.0322393 85.4867
806 0.0009083 0.0357323 85.5737
807 0.0007583 0.0334691 85.6581
808 0.0007193 0.0332652 85.7425
809 0.0007091 0.0309023 85.8244
810 0.0007002 0.0330435 85.9085
811 0.0006217 0.033095 85.9925
812 0.0010909 0.0511705 86.0952
813 0.000609 0.0326811 86.1788
814 0.0005862 0.03349 86.263
815 0.0006182 0.0344168 86.3482
816 0.000579 0.0334643 86.4325
817 0.000591 0.0327304 86.5162
818 0.0005118 0.032718 86.5998
819 0.0005963 0.0324609 86.683
820 0.000548 0.0324721 86.7664
821 0.0005088 0.0329042 86.8502
822 0.000803901 0.0593272 86.9606
823 0.0006087 0.0335935 87.0453
824 0.0005011 0.0320471 87.1282
825 0.0004276 0.0327659 87.2116
826 0.0004613 0.0328776 87.2954
827 0.0004328 0.0326245 87.3789
828 0.0050127 0.0331154 87.4672
829 0.0003907 0.0330713 87.5511
830 0.0004095 0.0328769 87.6348
831 0.000411 0.0329165 87.7185
832 0.0003779 0.0405026 87.8096
833 0.0003111 0.039946 87.9001
834 0.0003338 0.0328774 87.9837
835 0.0003554 0.0333388 88.0676
836 0.000514 0.0490123 88.1674
837 0.0003373 0.0345134 88.2525
838 0.0004931 0.0447759 88.3482
839 0.0003051 0.033083 88.4317
840 0.0004616 0.0508365 88.5332
841 0.0002891 0.0509259 88.6346
842 0.0002806 0.039826 88.7249
843 0.0002581 0.0349576 88.8103
844 0.0002602 0.0439333 88.9046
845 0.0011156 0.0399202 88.9961
846 0.0002544 0.0329349 89.0796
847 0.0002347 0.0335931 89.1636
848 0.000242 0.0446573 89.2588
849 0.0002337 0.0375562 89.3469
850 0.0002493 0.038189 89.4357
851 0.00033 0.0378799 89.5242
852 0.0004678 0.0309388 89.6058
853 0.0002849 0.0305468 89.6869
854 0.000472 0.047133 89.7849
855 0.0002116 0.033022 89.8685
856 0.0002393 0.0329295 89.9519
857 0.0002331 0.0323025 90.0346
858 0.0002017 0.032468 90.1177
859 0.0001885 0.0342721 90.2025
860 0.0003233 0.0483341 90.3015
861 0.0003157 0.0536253 90.4057
862 0.0009999 0.0472754 90.5043
863 0.001164 0.0320077 90.5877
864 0.0020845 0.0525007 90.6927
865 0.0002053 0.0336149 90.7767
866 0.0002063 0.030833 90.8581
867 0.000192 0.0331106 90.9417
868 0.0002115 0.0308301 91.0229
869 0.0001423 0.0340043 91.1073
870 0.0001687 0.0325992 91.1904
871 0.0001761 0.0330136 91.2739
872 0.000364 0.050626 91.3752
873 0.0001639 0.0311732 91.4567
874 0.0001488 0.0333947 91.5406
875 0.0001729 0.0310074 91.622
876 0.0003975 0.0309774 91.7038
877 0.0001494 0.0321789 91.7864
878 0.0002627 0.0480571 91.885
879 0.000296 0.0520641 91.9876
880 0.0011743 0.034282 92.0733
881 0.0001317 0.0320973 92.1559
882 0.0003156 0.031227 92.2377
883 0.0020884 0.0503591 92.3404
884 0.0001412 0.0342696 92.425
885 0.0001243 0.0397584 92.5151
886 0.0001336 0.0381729 92.6038
887 0.0015944 0.0420067 92.6978
888 0.000169401 0.0379982 92.7863
889 0.0001693 0.0411668 92.878
890 0.0002725 0.040505 92.9689
891 0.0001729 0.0334715 93.053
892 0.0001881 0.0323765 93.1358
893 0.0001174 0.0326673 93.219
894 0.0001764 0.040595 93.3099
895 0.0001739 0.0321052 93.3925
896 0.0001455 0.0318075 93.4749
897 0.0001418 0.032772 93.558
898 0.0034248 0.0403046 93.652
899 0.0002166 0.0498444 93.7524
900 0.0001428 0.0375867 93.8404
901 0.0001493 0.0329056 93.9239
902 0.0001762 0.0333834 94.0076
903 0.0001642 0.0328103 94.0909
904 0.0001275 0.033154 94.1745
905 0.0001524 0.0340047 94.2589
906 0.000153 0.0341468 94.3436
907 0.0001566 0.0357874 94.4297
908 0.0002264 0.060827 94.5411
909 0.0001381 0.0324348 94.624
910 0.0001361 0.0308488 94.7051
911 0.0006725 0.0356635 94.7918
912 0.000162 0.030768 94.8729
913 0.0002123 0.0497531 94.9731
914 0.0001089 0.0377613 95.0613
915 0.0001297 0.0331208 95.1448
916 0.0002083 0.0457122 95.241
917 0.000149 0.0323755 95.3239
918 0.0001461 0.0309666 95.4052
919 0.0005315 0.0340219 95.49
920 0.0001262 0.0330112 95.5733
921 0.0003406 0.0428484 95.6667
922 0.0001666 0.0327857 95.75
923 0.0001317 0.0344059 95.8348
924 0.0001287 0.0324435 95.9175
925 0.0001464 0.0325304 96.0004
926 0.0001269 0.0331339 96.084
927 0.0001782 0.0321562 96.1665
928 0.000242 0.0501078 96.2673
929 0.0001281 0.033363 96.3512
930 0.0002123 0.0459787 96.4477
931 0.0001298 0.0321572 96.5304
932 0.000131 0.0319662 96.6128
933 0.0001169 0.0326911 96.6958
934 0.0001472 0.0318163 96.778
935 0.0001091 0.0322038 96.8607
936 0.0001293 0.0324759 96.9436
937 0.0002461 0.0464664 97.0405
938 0.0001907 0.0429324 97.134
939 0.0002192 0.0485283 97.2331
940 0.0002261 0.0583018 97.342
941 0.0001548 0.0307008 97.423
942 0.0001923 0.0508748 97.5243
943 0.0001931 0.0505437 97.6255
944 0.0001297 0.0331299 97.7091
945 0.0001331 0.0330953 97.7927
946 0.0001652 0.0346287 97.8779
947 0.000242 0.0445187 97.9729
948 0.0003543 0.0491401 98.0729
949 0.0003342 0.055105 98.1787
950 0.0002316 0.0448686 98.2742
951 0.0001243 0.0330888 98.3576
952 0.0001398 0.032846 98.441
953 0.0001238 0.0311668 98.5225
954 0.0001636 0.0308686 98.6037
955 0.0065195 0.0329918 98.6936
956 0.0001223 0.0307331 98.7748
957 0.0002386 0.0549364 98.8805
958 0.0001241 0.0321533 98.9631
959 0.0002241 0.0429352 99.0564
960 0.0017291 0.0384177 99.147
961 0.0001388 0.0322201 99.2296
962 0.0001223 0.0332836 99.3133
963 0.000122 0.0326411 99.3965
964 0.000133601 0.0326185 99.4796
965 0.0002088 0.0548733 99.585
966 0.0002313 0.0497403 99.6852
967 0.0001418 0.0326013 99.7683
968 0.0002216 0.0469242 99.8657
969 0.0001388 0.0368171 99.9529
970 0.0002214 0.0444486 100.048
971 0.0001169 0.0322892 100.13
972 0.0001374 0.0342345 100.215
973 0.0001914 0.0473932 100.313
974 0.0002268 0.0458552 100.409
975 9.78e-05 0.0330686 100.493
976 0.0001601 0.0377338 100.581
977 0.0001296 0.0329699 100.664
978 0.000118 0.0320782 100.747
979 0.0001209 0.032015 100.829
980 0.0001154 0.0326665 100.912
981 0.0001184 0.0335671 100.996
982 0.000138 0.0325435 101.079
983 0.0001441 0.0327216 101.162
984 0.0001873 0.033267 101.246
985 0.0001204 0.0320155 101.329
986 0.0001963 0.0592122 101.438
987 0.0020266 0.0330387 101.524
988 0.0001257 0.0326922 101.607
989 0.0001169 0.0331785 101.691
990 0.0001169 0.0325241 101.774
991 0.0002512 0.0561213 101.88
992 0.0001161 0.0376466 101.969
993 0.0001154 0.0327148 102.052
994 0.0001941 0.0450475 102.147
995 0.0002112 0.0562009 102.254
996 0.0014706 0.041308 102.347
997 0.0002199 0.0464919 102.444
998 0.0001915 0.0587259 102.553
999 0.0001133 0.0326364 102.636
1000 0.0001562 0.0337753 102.721
1001 0.0013828 0.03586 102.808
1002 0.0001192 0.0328809 102.892
1003 0.0002346 0.0607416 103.003
1004 8.97e-05 0.0325395 103.086
1005 0.0001191 0.0325645 103.168
1006 0.0001923 0.0327492 103.252
1007 0.0001347 0.0319704 103.334
1008 0.0001151 0.0321557 103.416
1009 0.0001178 0.0322367 103.499
1010 0.0001629 0.0354436 103.585
1011 0.0064434 0.0345727 103.676
1012 0.0012962 0.0365834 103.764
1013 0.0001099 0.0321168 103.847
1014 0.0001638 0.04783 103.945
1015 0.0001126 0.0326415 104.028
1016 0.0001482 0.0345361 104.113
1017 0.000119 0.0332109 104.197
1018 0.000111 0.032359 104.28
1019 0.0001302 0.032058 104.362
1020 0.0001727 0.0327869 104.445
1021 0.0003084 0.0482394 104.544
1022 0.0001381 0.0337 104.629
1023 0.0001132 0.0313178 104.71
1024 0.0001093 0.037087 104.798
1025 0.0001457 0.0317416 104.88
1026 0.000142 0.0319557 104.962
1027 0.0001261 0.0342017 105.047
1028 0.0001143 0.0351376 105.133
1029 0.0001518 0.0326473 105.216
1030 0.0001119 0.0323408 105.299
1031 0.0001016 0.0320619 105.381
1032 0.000139 0.033659 105.465
1033 0.0002072 0.0475477 105.563
1034 0.0001423 0.0352405 105.649
1035 0.0001221 0.0323591 105.732
1036 0.0001273 0.0502228 105.833
1037 0.0003491 0.0323095 105.915
1038 0.0001761 0.0408923 106.007
1039 0.000114 0.0334356 106.091
1040 0.0001134 0.0375688 106.179
1041 0.0001136 0.0327915 106.262
1042 0.0001212 0.0325541 106.345
1043 0.0001539 0.0327058 106.428
1044 0.0002077 0.0446963 106.523
1045 0.0001274 0.0328873 106.607
1046 0.0001069 0.0377169 106.695
1047 0.0001737 0.0457638 106.791
1048 0.0001102 0.0331326 106.875
1049 0.0002671 0.0551595 106.981
1050 0.0001115 0.0331262 107.064
1051 0.0001111 0.0323678 107.147
1052 9.84e-05 0.0321407 107.229
1053 0.000112 0.0324716 107.312
1054 0.0001072 0.0318991 107.395
1055 0.0001087 0.0335168 107.479
1056 0.000255 0.0577172 107.587
1057 0.0013317 0.0316836 107.67
1058 0.0001228 0.0323024 107.753
1059 0.0002186 0.075783 107.879
1060 0.0001115 0.0334171 107.963
1061 0.0001139 0.0325053 108.046
1062 0.0001505 0.0408269 108.137
1063 0.0019999 0.0457556 108.235
1064 0.0001213 0.0330091 108.319
1065 0.003353 0.0344673 108.407
1066 0.0001121 0.031219 108.488
1067 0.0004805 0.0309718 108.57
1068 0.0081618 0.0347285 108.663
1069 0.0001031 0.0324904 108.746
1070 0.0001173 0.0324785 108.829
1071 0.0002094 0.0443044 108.924
1072 0.0001092 0.031075 109.005
1073 0.0002623 0.0341162 109.09
1074 0.0001123 0.0329347 109.173
1075 0.0001102 0.0307378 109.254
1076 0.0010422 0.0321227 109.338
1077 0.0019611 0.0559725 109.446
1078 0.0001144 0.0328196 109.529
1079 0.0001107 0.0321267 109.612
1080 0.0014697 0.033358 109.697
1081 0.000113 0.0321963 109.779
1082 0.000127 0.0319835 109.862
1083 0.0001351 0.0323754 109.945
1084 0.000113101 0.032999 110.028
1085 0.0001937 0.0447327 110.123
1086 0.0001107 0.031545 110.205
1087 0.0004232 0.0307664 110.287
