TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
745 0.0048307 0.0468823 81.6946
746 0.0021622 0.0330791 81.7801
747 0.0023292 0.0354307 81.8682
748 0.0040489 0.0329367 81.9556
749 0.0020455 0.0323981 82.0404
750 0.0033002 0.0458233 82.1398
751 0.0038521 0.0412523 82.2352
752 0.0058089 0.0606818 82.3519
753 0.0032743 0.0328143 82.4384
754 0.0021603 0.0324417 82.5233
755 0.0039123 0.0517283 82.6291
756 0.0018594 0.0330972 82.7144
757 0.0024374 0.0481324 82.8154
758 0.0023338 0.0330723 82.9011
759 0.005177 0.0508891 83.0075
760 0.0017724 0.0329569 83.0926
761 0.0028296 0.061738 83.2075
762 0.0016508 0.0323329 83.2917
763 0.0016071 0.048647 83.3922
764 0.0025648 0.0465904 83.4916
765 0.0024726 0.054857 83.5992
766 0.0015713 0.0368255 83.688
767 0.0015351 0.0334862 83.7734
768 0.0015523 0.0373678 83.8627
769 0.0014611 0.0334744 83.948
770 0.0014413 0.0326576 84.0325
771 0.0014198 0.0325337 84.1168
772 0.0031684 0.0607222 84.2311
773 0.0018621 0.0474224 84.3306
774 0.0022662 0.0426444 84.426
775 0.0012893 0.032011 84.5098
776 0.0013135 0.0321657 84.5935
777 0.0021836 0.0520022 84.6982
778 0.0012463 0.0331054 84.7827
779 0.0021246 0.042284 84.8774
780 0.0018796 0.0588589 84.9885
781 0.0017389 0.0582531 85.0988
782 0.0011902 0.041152 85.1915
783 0.0013075 0.0377041 85.2808
784 0.0012965 0.0363027 85.3686
785 0.0024712 0.0399832 85.4614
786 0.0019127 0.0588606 85.5725
787 0.001115 0.0308304 85.6547
788 0.0011181 0.0326567 85.7388
789 0.0015837 0.0550929 85.8459
790 0.0010431 0.0407464 85.9379
791 0.0011708 0.0341168 86.0234
792 0.0014412 0.0424907 86.1178
793 0.001349 0.0315019 86.2009
794 0.0021142 0.0448574 86.2983
795 0.0009207 0.0332901 86.3828
796 0.0009083 0.031795 86.4657
797 0.0008581 0.0325917 86.5495
798 0.000851001 0.0323888 86.6332
799 0.0008658 0.0325179 86.717
800 0.000795 0.0399959 86.8082
801 0.0007728 0.0325253 86.8916
802 0.0007024 0.03227 86.9747
803 0.0006864 0.033567 87.0592
804 0.0006571 0.0367918 87.147
805 0.0011344 0.049537 87.2479
806 0.0008168 0.0406216 87.3398
807 0.000742 0.0344607 87.4252
808 0.0006967 0.0323524 87.5086
809 0.0011387 0.0452576 87.6053
810 0.0009384 0.0416211 87.6981
811 0.0009771 0.0549555 87.8044
812 0.000583 0.031131 87.8863
813 0.0007122 0.0305326 87.9679
814 0.0006918 0.0317098 88.0505
815 0.0012977 0.0620775 88.1642
816 0.0009357 0.047435 88.2628
817 0.0007186 0.0599443 88.3738
818 0.0007866 0.0620661 88.4869
819 0.0004631 0.0302018 88.5679
820 0.0005581 0.0323192 88.6512
821 0.0007905 0.0442301 88.7464
822 0.0006318 0.0325019 88.8298
823 0.0004841 0.0322289 88.9127
824 0.0004084 0.0323548 88.9958
825 0.000464 0.0319607 89.0786
826 0.0003942 0.0317527 89.1611
827 0.0004622 0.0327859 89.2445
828 0.0003727 0.0317011 89.3268
829 0.0004858 0.0400022 89.4177
830 0.0003642 0.032468 89.5007
831 0.0003383 0.0327032 89.5842
832 0.0004814 0.0384307 89.6735
833 0.0003367 0.0302383 89.7543
834 0.0003135 0.0321765 89.837
835 0.0002582 0.0302048 89.9178
836 0.000328301 0.0318629 90.0003
837 0.0004582 0.045811 90.0969
838 0.0003047 0.0326412 90.1803
839 0.0004397 0.0417791 90.2728
840 0.0002483 0.0324658 90.3559
841 0.0002436 0.0329605 90.4392
842 0.0002429 0.0487114 90.5384
843 0.0003317 0.0479024 90.6368
844 0.0001933 0.0329001 90.7202
845 0.0004468 0.0537511 90.8248
846 0.0002317 0.0301539 90.9056
847 0.0002043 0.031917 90.9879
848 0.0001817 0.0303849 91.0687
849 0.0002472 0.0617107 91.1811
850 0.0002454 0.031567 91.263
851 0.0001917 0.0326424 91.3462
852 0.000309 0.0455534 91.4423
853 0.0002646 0.0416267 91.5345
854 0.0002153 0.032761 91.6179
855 0.0001928 0.0349356 91.7033
856 0.000237 0.0308014 91.7847
857 0.0001742 0.0321781 91.8675
858 0.0001571 0.0323463 91.9503
859 0.0001549 0.0328951 92.0337
860 0.0002493 0.0473315 92.1316
861 0.0002497 0.0437521 92.2259
862 0.000153 0.0322682 92.3087
863 0.000149 0.0328219 92.392
864 0.0003339 0.055399 92.4983
865 0.000168 0.0323204 92.581
866 0.0002496 0.0582332 92.6897
867 0.0001706 0.033308 92.7736
868 0.0001375 0.0301197 92.8541
869 0.0001481 0.0325231 92.9372
870 0.000324 0.0684286 93.0561
871 0.0001603 0.0416411 93.1482
872 0.0002425 0.0523145 93.251
873 0.0001497 0.0318482 93.3333
874 0.0002239 0.0594371 93.4433
875 0.0002204 0.0448682 93.5386
876 0.0002284 0.0441278 93.6333
877 0.0002636 0.0584998 93.7424
878 0.0001449 0.0303933 93.8232
879 0.0002472 0.0504949 93.9244
880 0.0002399 0.0482883 94.0231
881 0.0002078 0.0549456 94.1286
882 0.0001728 0.0474334 94.2266
883 0.0002361 0.0553527 94.3325
884 0.0002872 0.0583279 94.4414
885 0.0002248 0.0597492 94.5517
886 0.000205 0.0513188 94.6534
887 0.0001103 0.033487 94.7373
888 0.0002544 0.0622327 94.8502
889 0.0001284 0.0326688 94.9334
890 0.000128 0.0319302 95.0158
891 0.0001334 0.0369213 95.1031
892 0.0001185 0.0304941 95.184
893 0.000131 0.0323403 95.2666
894 9.64e-05 0.032062 95.349
895 0.000202701 0.0539027 95.4533
896 0.0001081 0.0371196 95.5409
897 0.0001395 0.0309075 95.6223
898 0.0001588 0.0309385 95.7036
899 8.82e-05 0.0304572 95.7844
900 9.48e-05 0.0326535 95.8675
901 0.0001245 0.0322108 95.9501
902 0.0002071 0.0556143 96.0563
903 0.0001981 0.045609 96.1524
904 0.0001937 0.0429255 96.2459
905 0.0001417 0.0321824 96.3284
906 0.000181 0.0479637 96.4269
907 0.0001215 0.0316265 96.5091
908 0.0001239 0.0302837 96.5899
909 0.0001691 0.0322789 96.6726
910 0.0001337 0.0333149 96.7564
911 0.0001421 0.0347748 96.8415
912 0.0001915 0.0562827 96.9484
913 0.0001253 0.0395644 97.0382
914 0.0001342 0.0478189 97.1364
915 0.000216 0.0461715 97.2333
916 0.0001993 0.0625085 97.3463
917 0.0002298 0.047691 97.4446
918 0.0001246 0.0314423 97.5265
919 0.0002169 0.0603093 97.6372
920 0.0001364 0.030191 97.7178
921 0.0001576 0.0566791 97.8251
922 0.000224501 0.0617331 97.9374
923 0.0001039 0.0303329 98.018
924 9.89e-05 0.0425951 98.1111
925 0.0001878 0.0356192 98.1972
926 0.0001925 0.0584432 98.3061
927 0.000119 0.0326725 98.3893
928 0.000131401 0.0535843 98.4934
929 0.0001215 0.0312133 98.575
930 0.0001882 0.0448645 98.6703
931 0.0001435 0.0443137 98.7653
932 0.0001209 0.0347132 98.8503
933 6.96e-05 0.0393022 98.9399
934 7e-05 0.0411443 99.0313
935 6.44e-05 0.0386786 99.1202
936 0.0001092 0.0415765 99.2122
937 8.63e-05 0.0361469 99.2986
938 0.0001015 0.037408 99.3864
939 0.0001862 0.041432 99.4782
940 8.02e-05 0.0518979 99.5805
941 7.75e-05 0.0396128 99.6704
942 9.5e-05 0.0394522 99.7602
943 0.0001267 0.0578268 99.8684
944 0.0001283 0.0477041 99.9666
945 0.0001368 0.0366981 100.054
946 0.0001198 0.0305228 100.135
947 9.68e-05 0.0316883 100.217
948 0.0001342 0.0317019 100.299
949 0.0001132 0.0319501 100.381
950 0.000103 0.0332176 100.465
951 0.0002146 0.0467124 100.562
952 0.0001162 0.0315309 100.644
953 0.0001789 0.0461135 100.741
954 0.0001602 0.0426898 100.834
955 0.0001149 0.031796 100.916
956 0.0001992 0.046449 101.013
957 0.0001283 0.0335928 101.097
958 0.0002133 0.0738719 101.222
959 0.0001393 0.037757 101.31
960 0.0001158 0.0360414 101.396
961 0.0001187 0.0354383 101.482
962 0.0002272 0.0498983 101.583
963 0.000118 0.0322597 101.665
964 0.0002026 0.0474193 101.763
965 0.0001942 0.0508714 101.865
966 0.0001135 0.032209 101.947
967 9.41e-05 0.0333408 102.031
968 0.0001098 0.0617714 102.143
969 0.0001976 0.0483842 102.242
970 0.0001774 0.0580206 102.35
971 0.0001099 0.0317959 102.433
972 0.0001333 0.0541848 102.537
973 0.0001766 0.0494972 102.637
974 0.0001438 0.0322785 102.72
975 0.000135 0.0305787 102.801
976 7.23e-05 0.0360322 102.888
977 0.0001087 0.0305002 102.968
978 0.0001182 0.0316249 103.05
979 0.0001934 0.0782309 103.179
980 0.0001103 0.0315748 103.261
981 0.0002649 0.0590163 103.371
982 0.0001368 0.0537339 103.475
983 0.0001871 0.0481507 103.574
984 0.0001817 0.0535217 103.677
985 0.0001835 0.0446728 103.773
986 0.0001076 0.0302631 103.853
987 9.82e-05 0.0299865 103.934
988 0.0001421 0.0328909 104.017
989 0.0001546 0.0316938 104.099
990 0.0001911 0.0772648 104.227
991 7.72e-05 0.031133 104.308
992 0.0001062 0.0369371 104.396
993 0.0001252 0.0325012 104.479
994 0.0001163 0.031391 104.561
995 0.0001836 0.0648032 104.676
996 0.0001775 0.056648 104.783
997 0.0001664 0.0463404 104.88
998 0.0002034 0.047798 104.978
999 0.000121 0.0393486 105.068
1000 9.87e-05 0.0419226 105.16
1001 0.0002179 0.0639669 105.275
1002 9.49e-05 0.0323957 105.357
1003 0.0001062 0.0323328 105.44
1004 9.24e-05 0.0396464 105.53
1005 0.0001203 0.042162 105.623
1006 0.0001096 0.0538383 105.727
1007 0.0001153 0.0406292 105.818
1008 5.83e-05 0.0318807 105.9
1009 0.0001383 0.0331138 105.984
1010 0.0001672 0.0537027 106.088
1011 0.000138 0.0606987 106.199
1012 0.0002045 0.0492809 106.299
1013 9.51e-05 0.0323316 106.382
1014 0.0001867 0.0629249 106.495
1015 0.0001913 0.0470416 106.593
1016 0.0002115 0.0556309 106.699
1017 0.0001071 0.0484862 106.798
1018 6.69e-05 0.0329132 106.881
1019 0.0001007 0.0574809 106.989
1020 0.0001925 0.0611394 107.1
1021 0.0002357 0.0489458 107.2
1022 0.0001011 0.0317392 107.282
1023 0.000179 0.0509154 107.383
1024 0.0001025 0.0396518 107.473
1025 0.0001047 0.0301092 107.554
1026 0.0001059 0.032148 107.636
1027 0.0001982 0.0522024 107.739
1028 0.0001038 0.0303408 107.82
1029 8.98e-05 0.0301828 107.901
1030 0.0001372 0.0319498 107.983
1031 0.0001075 0.0316456 108.065
1032 0.0001088 0.0320727 108.148
1033 0.0001796 0.0521062 108.25
1034 0.0001386 0.0447454 108.346
1035 8.14e-05 0.0430596 108.439
1036 0.000113 0.0481568 108.538
1037 0.0001184 0.0449412 108.633
1038 6.69e-05 0.0339744 108.718
1039 6.06e-05 0.0321286 108.8
1040 0.0001333 0.0324797 108.883
1041 0.0001098 0.0335782 108.967
1042 9.22e-05 0.0322585 109.049
1043 0.0001367 0.0447463 109.145
1044 0.0001257 0.0486233 109.244
1045 8.91e-05 0.0389534 109.333
1046 0.0001375 0.0414618 109.425
1047 0.0001081 0.0317286 109.507
1048 0.0001635 0.0408731 109.599
1049 0.0001018 0.0413793 109.691
1050 9.89e-05 0.0346469 109.775
1051 0.000105 0.0300859 109.856
1052 0.0001018 0.0332517 109.94
1053 0.0001041 0.0416882 110.032
1054 8.6e-05 0.0311589 110.113
1055 0.0001328 0.0317823 110.196
1056 0.0001838 0.0540936 110.3
1057 0.0001162 0.0323735 110.383
1058 0.0002328 0.0512117 110.485
1059 0.0001046 0.0462819 110.581
1060 0.0001675 0.0481824 110.68
1061 0.0001132 0.0325403 110.763
1062 9.73e-05 0.0350897 110.848
1063 0.0001875 0.0467234 110.946
1064 0.0001873 0.0546995 111.051
1065 7.24e-05 0.0325154 111.134
1066 0.000121 0.0332815 111.218
1067 7.24e-05 0.0316991 111.3
1068 0.0001029 0.0333897 111.384
1069 0.0001753 0.0482932 111.482
1070 0.0001027 0.0381843 111.571
1071 0.0001618 0.0507903 111.672
1072 0.0001038 0.0305455 111.753
1073 8.79e-05 0.0435189 111.847
1074 0.0001578 0.046782 111.945
1075 0.0001238 0.0416198 112.037
1076 0.0001027 0.0299551 112.117
1077 8.69e-05 0.0316018 112.199
1078 0.0001026 0.0325305 112.282
1079 9.61e-05 0.0322178 112.364
1080 0.0001109 0.0321229 112.447
1081 0.0001002 0.0324574 112.53
1082 0.0001032 0.050473 112.631
1083 0.0001074 0.0320615 112.713
1084 0.0001137 0.0322503 112.796
1085 0.0001056 0.0319325 112.878
1086 0.0001046 0.0344756 112.963
1087 0.0001015 0.0322528 113.046
