TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
745 0.002485 0.0485324 76.5716
746 0.0019159 0.0454356 76.6693
747 0.0012409 0.0272191 76.7482
748 0.0011538 0.0287495 76.8283
749 0.0015322 0.0277004 76.9079
750 0.0021768 0.0554209 77.0157
751 0.0010317 0.0268521 77.0938
752 0.0027272 0.0546972 77.2014
753 0.0009514 0.0266816 77.2793
754 0.0018088 0.0498861 77.3812
755 0.0018602 0.0441085 77.4775
756 0.0028085 0.0424831 77.5731
757 0.0010182 0.0392871 77.6637
758 0.001069 0.0347051 77.7499
759 0.0021579 0.0500571 77.8525
760 0.0008091 0.0271504 77.9307
761 0.0022863 0.0438325 78.0271
762 0.0022046 0.0554011 78.1351
763 0.0009697 0.034563 78.2211
764 0.0007004 0.0350335 78.307
765 0.0005563 0.0388403 78.3967
766 0.0006487 0.0274774 78.4751
767 0.0011111 0.0520857 78.5786
768 0.0006181 0.0501949 78.6797
769 0.0007916 0.0384229 78.7691
770 0.0007838 0.0558355 78.8759
771 0.0006336 0.0366256 78.9635
772 0.0006808 0.0352848 79.0498
773 0.0006284 0.0318145 79.1326
774 0.0006449 0.0351685 79.2187
775 0.0013297 0.0490281 79.3195
776 0.0006156 0.0266492 79.3971
777 0.0005046 0.027704 79.4757
778 0.0005006 0.0288108 79.5553
779 0.000605 0.0284495 79.6347
780 0.001218 0.0493065 79.7356
781 0.0004833 0.0264441 79.8129
782 0.0010156 0.0528128 79.9171
783 0.0005618 0.0316597 79.9995
784 0.0004762 0.0379707 80.0884
785 0.0008075 0.0470294 80.1864
786 0.0004198 0.0269786 80.2642
787 0.0003712 0.0275772 80.3425
788 0.0003799 0.0281746 80.4214
789 0.0009155 0.0491353 80.5219
790 0.000517 0.041209 80.614
791 0.0003885 0.0272051 80.6918
792 0.0004786 0.0364177 80.7789
793 0.0003444 0.0272146 80.8568
794 0.000357 0.0296061 80.937
795 0.0004155 0.0404653 81.028
796 0.0006283 0.0415173 81.1206
797 0.0003295 0.0295232 81.2008
798 0.0005176 0.040315 81.292
799 0.0003205 0.0294769 81.372
800 0.0004889 0.0461483 81.4691
801 0.0002992 0.0287551 81.5486
802 0.0003108 0.0275475 81.6267
803 0.0004368 0.0538215 81.7313
804 0.0004255 0.0434457 81.8255
805 0.0003987 0.0428674 81.9192
806 0.0003702 0.0398599 82.0096
807 0.0005021 0.0425836 82.1031
808 0.0002254 0.028298 82.1818
809 0.0001416 0.0273552 82.2597
810 0.0003036 0.0289104 82.3393
811 0.0001901 0.0282105 82.4181
812 0.0001822 0.0272706 82.4959
813 0.0001661 0.0270567 82.5734
814 0.0002476 0.0330504 82.6571
815 0.000156 0.029431 82.737
816 0.000163 0.0270543 82.8146
817 0.0002432 0.0425606 82.9078
818 0.000127 0.0286797 82.9868
819 0.0001381 0.028033 83.0652
820 0.0001357 0.0271185 83.1426
821 0.0001275 0.0290349 83.2221
822 0.0001293 0.027993 83.3005
823 0.000115 0.0321241 83.3831
824 0.0001251 0.0271982 83.4607
825 0.0002039 0.0514842 83.5627
826 0.0001067 0.0276778 83.6407
827 0.0001993 0.0502084 83.7415
828 0.0002028 0.0451902 83.8372
829 0.0001802 0.0408961 83.9285
830 8.59e-05 0.0310632 84.01
831 7.16e-05 0.0481493 84.1084
832 0.0001864 0.0478428 84.2069
833 0.0001679 0.0290446 84.2865
834 0.0001128 0.0272984 84.3643
835 0.0001138 0.027832 84.4426
836 0.0001968 0.056191 84.5494
837 0.000108 0.0508646 84.6507
838 0.000168 0.0360252 84.7372
839 0.000128 0.0363258 84.8239
840 0.0001983 0.0567197 84.9313
841 0.00011 0.0273452 85.009
842 0.0001994 0.0435223 85.1031
843 0.0001071 0.0267887 85.1804
844 0.000101 0.0279662 85.2588
845 0.0001126 0.0291696 85.3385
846 0.0001045 0.0289415 85.4179
847 0.0001032 0.0275758 85.4959
