TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
1152 0.0017162 0.0296456 32.8317
1153 0.0028281 0.0268214 32.8615
1154 0.000922201 0.0287311 32.8912
1155 0.000895701 0.0261606 32.9183
1156 0.000936801 0.0247432 32.9441
1157 0.0018107 0.0251181 32.971
1158 0.000788401 0.0244848 32.9964
1159 0.0023529 0.0294142 33.0282
1160 0.000803701 0.026164 33.0552
1161 0.000689501 0.0256163 33.0816
1162 0.0011788 0.027106 33.1099
1163 0.0006517 0.0267419 33.1374
1164 0.0006048 0.0245683 33.1626
1165 0.001069 0.0267795 33.1905
1166 0.0006298 0.0257984 33.217
1167 0.0011451 0.0254012 33.2437
1168 0.0010003 0.0326451 33.2774
1169 0.0005711 0.0263381 33.3044
1170 0.0005159 0.0247154 33.3297
1171 0.0004989 0.0287281 33.359
1172 0.000483701 0.0259768 33.3855
1173 0.0012575 0.0267995 33.4136
1174 0.000957701 0.0270278 33.4417
1175 0.000488701 0.0265168 33.4687
1176 0.000451 0.0251374 33.4944
1177 0.0004235 0.0259392 33.5208
1178 0.0004189 0.0263012 33.5476
1179 0.000866401 0.0258892 33.5744
1180 0.000372901 0.024706 33.5995
1181 0.0011803 0.0269655 33.6277
1182 0.0004184 0.0270012 33.6553
1183 0.000395 0.0243998 33.6801
1184 0.000863501 0.0385388 33.72
1185 0.000727201 0.0311693 33.752
1186 0.000514001 0.0282095 33.7808
1187 0.000726701 0.0252376 33.8068
1188 0.0003322 0.0250091 33.8322
1189 0.000644301 0.0267873 33.8597
1190 0.0003881 0.0256059 33.8858
1191 0.000527101 0.0264156 33.9128
1192 0.0003531 0.0259772 33.9392
1193 0.0003769 0.0248631 33.9645
1194 0.000945401 0.0266178 33.9921
1195 0.0003004 0.0264826 34.0189
1196 0.00034 0.0271232 34.0465
1197 0.0005057 0.0278799 34.0749
1198 0.0003687 0.0242868 34.0996
1199 0.000679401 0.0289683 34.1294
1200 0.0003058 0.0258639 34.1556
1201 0.0003771 0.0250543 34.1811
1202 0.0006958 0.0262925 34.2081
1203 0.000345101 0.0268743 34.2354
1204 0.0003111 0.0273583 34.2632
1205 0.000411701 0.0265023 34.2902
1206 0.000327 0.0273928 34.3179
1207 0.0003069 0.0255491 34.3439
1208 0.000283 0.0277732 34.372
1209 0.0010556 0.0286125 34.4017
1210 0.0006622 0.0259935 34.4285
1211 0.0003024 0.0264832 34.4554
1212 0.0002752 0.0246757 34.4804
1213 0.000844401 0.0260919 34.5076
1214 0.000320301 0.0268622 34.5348
1215 0.0003682 0.0267749 34.562
1216 0.0004716 0.0350281 34.5976
1217 0.000654401 0.0304689 34.6288
1218 0.000333901 0.0293223 34.6585
1219 0.0003091 0.0261331 34.685
1220 0.000360001 0.0252532 34.7107
1221 0.000353201 0.0265768 34.7377
1222 0.0002835 0.0250834 34.7631
1223 0.0002728 0.0270857 34.7906
1224 0.0002661 0.0272054 34.8181
1225 0.0003591 0.0297519 34.8483
1226 0.00056 0.0254856 34.8744
1227 0.0002802 0.0262398 34.901
1228 0.0005943 0.0251928 34.9268
1229 0.0002962 0.0267548 34.9539
1230 0.0003348 0.0255298 34.9799
1231 0.0002745 0.0266567 35.0069
1232 0.0002833 0.0258169 35.033
1233 0.0006188 0.0663145 35.1
1234 0.0005849 0.0364386 35.1371
1235 0.0002461 0.0243809 35.1619
1236 0.0002683 0.0264013 35.1886
1237 0.0003209 0.0246022 35.2136
1238 0.0007406 0.027031 35.2414
1239 0.000335201 0.0262308 35.2681
1240 0.0010494 0.0251618 35.2943
1241 0.0003315 0.0259604 35.3207
1242 0.000312 0.0252516 35.3463
1243 0.0005397 0.0281661 35.3751
1244 0.0002541 0.0268359 35.4023
1245 0.0006872 0.0264874 35.4295
1246 0.0002809 0.0261713 35.456
1247 0.0002558 0.0250464 35.4814
1248 0.000765201 0.0321297 35.5144
1249 0.000721401 0.0274535 35.5427
1250 0.0002646 0.0273762 35.5704
1251 0.0002739 0.0266161 35.5973
1252 0.000646 0.0288266 35.6269
1253 0.0003309 0.0266988 35.654
1254 0.0003009 0.024835 35.6792
1255 0.00028 0.0268524 35.7063
1256 0.0002632 0.0258613 35.7325
1257 0.001129 0.0283221 35.7621
1258 0.0002799 0.0257234 35.7881
1259 0.000348301 0.0247891 35.8133
1260 0.0002882 0.0274403 35.8411
1261 0.0003384 0.0251498 35.8667
1262 0.0005671 0.026363 35.8937
1263 0.000301501 0.0271548 35.9212
1264 0.0002404 0.026747 35.9483
1265 0.000416501 0.0268933 35.9756
1266 0.0002338 0.0262991 36.0022
1267 0.0002426 0.0251716 36.0277
1268 0.0005739 0.0256635 36.054
1269 0.000399701 0.0250052 36.0795
1270 0.0002385 0.0273273 36.1071
1271 0.0002734 0.028813 36.1362
1272 0.0002964 0.0261183 36.1627
1273 0.0002783 0.0264613 36.1895
1274 0.000254 0.0267995 36.2166
1275 0.0007966 0.0275915 36.2451
1276 0.0002374 0.0273285 36.2727
1277 0.000239401 0.0249886 36.298
1278 0.000505501 0.0269922 36.3256
1279 0.0003295 0.0260876 36.3521
1280 0.0003223 0.031085 36.3836
1281 0.0009644 0.0276362 36.4124
1282 0.0003314 0.02867 36.4414
1283 0.0003181 0.026346 36.4682
1284 0.0003443 0.0252199 36.4938
1285 0.0004031 0.0258675 36.5201
1286 0.0002371 0.0242635 36.5447
1287 0.0002227 0.0256731 36.5706
1288 0.0002306 0.0243744 36.5953
1289 0.0002251 0.02889 36.6244
1290 0.0002623 0.0285646 36.6533
1291 0.0003188 0.0260093 36.6797
1292 0.0004793 0.0257174 36.706
1293 0.0002652 0.0246366 36.731
1294 0.0005519 0.0276157 36.7592
1295 0.000268 0.0266437 36.7862
1296 0.0003797 0.0256334 36.8123
1297 0.000208601 0.0264747 36.839
1298 0.0002724 0.0249193 36.8643
1299 0.000968 0.0271205 36.8924
1300 0.000290901 0.0246071 36.9174
1301 0.0005637 0.0269828 36.945
1302 0.0002887 0.0270665 36.9724
1303 0.0002529 0.0257602 36.9985
1304 0.0003571 0.0269562 37.0259
1305 0.0002249 0.0270487 37.0533
1306 0.0002925 0.0257737 37.0794
1307 0.0003324 0.0304836 37.1102
1308 0.0003943 0.0267349 37.1374
1309 0.0002959 0.0244744 37.1623
1310 0.0002272 0.0282303 37.1908
1311 0.0003012 0.0254162 37.2165
1312 0.000502301 0.0296714 37.247
1313 0.000603 0.0282283 37.2759
1314 0.0004421 0.0282952 37.3047
1315 0.0003371 0.0247458 37.3299
1316 0.000182701 0.0268572 37.3569
1317 0.0003029 0.0255074 37.3828
1318 0.0005704 0.0277422 37.4112
1319 0.0002743 0.0269147 37.4384
1320 0.0002624 0.0244252 37.4632
1321 0.0002873 0.0288714 37.4924
1322 0.0003086 0.0248486 37.5176
1323 0.0004895 0.0269901 37.5451
1324 0.0002758 0.0263256 37.5718
1325 0.0002828 0.0247716 37.5969
1326 0.0006494 0.0269873 37.6246
1327 0.0002619 0.0263371 37.6513
1328 0.0005551 0.0253524 37.6773
1329 0.0003441 0.0274366 37.7051
1330 0.000246101 0.0251167 37.7305
1331 0.000489201 0.0262136 37.7573
1332 0.0002942 0.0260202 37.7837
1333 0.0007668 0.0251156 37.8097
1334 0.0002108 0.0272691 37.8373
1335 0.0002247 0.0254991 37.863
1336 0.0002688 0.0275129 37.8909
1337 0.0002551 0.0252658 37.9165
1338 0.0013084 0.0250427 37.943
1339 0.0002667 0.0272992 37.9706
1340 0.00032 0.0269397 37.9979
1341 0.0005061 0.0265602 38.025
1342 0.00029 0.0263843 38.0518
1343 0.0002949 0.0287682 38.0809
1344 0.0004552 0.0309297 38.1125
1345 0.000302 0.0285813 38.1414
1346 0.0003275 0.0272062 38.169
1347 0.0006179 0.0265644 38.1963
1348 0.0001879 0.0271035 38.2236
1349 0.0002668 0.0259191 38.2498
1350 0.0006851 0.0257711 38.2764
1351 0.0002065 0.0257537 38.3024
1352 0.0002508 0.0257107 38.3284
1353 0.000205201 0.0267802 38.3555
1354 0.0002248 0.0247796 38.3805
1355 0.00049 0.0285209 38.4096
1356 0.0002376 0.0246827 38.4346
1357 0.0004295 0.0284524 38.4635
1358 0.0005449 0.0265242 38.4906
1359 0.0002734 0.0251055 38.5161
1360 0.0005485 0.0269973 38.5437
1361 0.0002817 0.0266007 38.5706
1362 0.0003023 0.0251522 38.5962
1363 0.0003204 0.0282894 38.6248
1364 0.0003366 0.0268103 38.652
1365 0.0002802 0.0256516 38.678
1366 0.00023 0.0262513 38.7045
1367 0.0002145 0.0283066 38.7331
1368 0.0004527 0.025884 38.7595
1369 0.0002594 0.0263149 38.7861
1370 0.0002579 0.0253804 38.8118
1371 0.0002593 0.0261707 38.8383
1372 0.0002764 0.0249864 38.8637
1373 0.000818501 0.0272945 38.8919
1374 0.0002174 0.0257847 38.9179
1375 0.0003793 0.0261337 38.9445
1376 0.000203201 0.0339614 38.9788
1377 0.00053 0.0304116 39.0098
1378 0.000788101 0.0267537 39.0375
1379 0.0002615 0.0244914 39.0623
1380 0.0002985 0.0269278 39.0896
1381 0.0003106 0.0289977 39.119
1382 0.0003074 0.0270626 39.1465
1383 0.0002234 0.0266334 39.1734
1384 0.0002553 0.0256812 39.1994
1385 0.000491401 0.0287816 39.2288
1386 0.000206801 0.027179 39.2562
1387 0.0002512 0.0248524 39.2813
1388 0.0005472 0.0262849 39.3083
1389 0.000289 0.0261744 39.3348
1390 0.0002832 0.0255953 39.3607
1391 0.0002973 0.0258292 39.3869
1392 0.0002526 0.026331 39.4135
1393 0.0005361 0.0276868 39.4418
1394 0.0002154 0.024771 39.4668
1395 0.0004495 0.0268133 39.4942
1396 0.000236 0.0266169 39.5211
1397 0.000198 0.0259468 39.5473
1398 0.0004431 0.0271908 39.575
1399 0.000249201 0.0247633 39.6001
1400 0.0004189 0.0270951 39.6277
1401 0.0002726 0.0272426 39.6553
1402 0.0002112 0.0247754 39.6803
1403 0.000511001 0.0269961 39.7079
1404 0.0002359 0.0267028 39.7349
1405 0.0004224 0.0287737 39.7641
1406 0.000442601 0.0265089 39.7912
1407 0.0002571 0.0248732 39.8164
1408 0.0005544 0.0317302 39.8488
1409 0.0003677 0.026911 39.8761
1410 0.0002579 0.0274481 39.9039
1411 0.0002458 0.0248892 39.9291
1412 0.0002943 0.0262587 39.9557
1413 0.0003047 0.0258334 39.9819
1414 0.0003753 0.0273451 40.0097
1415 0.0002558 0.0258605 40.0359
1416 0.0003934 0.0256248 40.062
1417 0.0004053 0.0293126 40.0917
1418 0.0003081 0.0287833 40.1209
1419 0.0002684 0.0247064 40.146
1420 0.0001958 0.0271125 40.1733
1421 0.0002647 0.0252334 40.1989
1422 0.0004365 0.0266579 40.2261
1423 0.0001942 0.0262391 40.2526
1424 0.000450601 0.0270281 40.2801
1425 0.0005299 0.0253384 40.306
1426 0.0002843 0.0246907 40.3311
1427 0.0004147 0.0264288 40.358
1428 0.000212 0.0268044 40.3851
1429 0.0002983 0.0273372 40.4128
1430 0.000246 0.0269446 40.4401
1431 0.0002263 0.026139 40.4665
1432 0.000521 0.0296298 40.4967
1433 0.000815601 0.0322908 40.5299
1434 0.000240201 0.0272579 40.5575
1435 0.0002321 0.0250138 40.5828
1436 0.0004949 0.0268105 40.6102
1437 0.0002038 0.0271597 40.6376
1438 0.0002535 0.0244892 40.6624
1439 0.0002416 0.0303377 40.6931
1440 0.0002465 0.031289 40.7247
1441 0.0001898 0.027246 40.7522
1442 0.0015433 0.0269661 40.7808
1443 0.0003929 0.0289903 40.8103
1444 0.00025 0.0263363 40.8369
1445 0.0005011 0.0250083 40.8626
1446 0.0002123 0.0280469 40.8909
1447 0.0002602 0.02433 40.9156
1448 0.0005236 0.0279573 40.9441
1449 0.000243 0.0259652 40.9704
1450 0.0001991 0.0247222 40.9954
1451 0.000192 0.0274572 41.0231
1452 0.0002335 0.0250405 41.0484
1453 0.0004581 0.0264982 41.0754
1454 0.0002506 0.028577 41.1043
1455 0.0002909 0.0271294 41.1318
1456 0.000424 0.0278954 41.1602
1457 0.0002016 0.0263473 41.1868
1458 0.0002592 0.0267844 41.2139
1459 0.000478 0.0268456 41.2413
1460 0.0002465 0.0247776 41.2664
1461 0.0004784 0.0266071 41.2936
1462 0.0002527 0.0270525 41.3209
1463 0.0002759 0.0247359 41.346
1464 0.0002424 0.0264831 41.3728
1465 0.0002458 0.0267047 41.3998
1466 0.0003512 0.0265223 41.4267
1467 0.0002549 0.0260472 41.4531
1468 0.00086 0.0248905 41.4789
1469 0.0002344 0.0267836 41.506
1470 0.0001623 0.0249615 41.5311
1471 0.0004551 0.0264444 41.5581
1472 0.0002506 0.0312966 41.5898
1473 0.0002608 0.0261569 41.6162
