TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
744 0.0044582 0.022656 61.4543
745 0.0036794 0.0207875 61.529
746 0.0030171 0.0200142 61.6025
747 0.0026927 0.0203243 61.6756
748 0.0048309 0.0220646 61.753
749 0.0026624 0.0203362 61.8262
750 0.0025828 0.0196297 61.8987
751 0.0027883 0.0230083 61.9747
752 0.0027356 0.0160437 62.0437
753 0.002057 0.0166962 62.1127
754 0.0037842 0.0279537 62.1947
755 0.0028288 0.0316351 62.2794
756 0.0027788 0.0203972 62.3527
757 0.0030484 0.0200792 62.4262
758 0.0024135 0.0196431 62.4986
759 0.0025184 0.0191544 62.5705
760 0.00282 0.0302878 62.6542
761 0.0020665 0.0162588 62.7226
762 0.0029045 0.0212854 62.797
763 0.0022359 0.0179817 62.8676
764 0.0023825 0.0197611 62.9399
765 0.0039189 0.0235289 63.0177
766 0.0019173 0.0158349 63.0858
767 0.0023414 0.0192867 63.1576
768 0.0034595 0.0226553 63.234
769 0.0030518 0.0246828 63.3121
770 0.0022932 0.0191396 63.3839
771 0.0020157 0.0188411 63.4551
772 0.0020237 0.0182919 63.5257
773 0.0019779 0.0214478 63.5994
774 0.0028215 0.0202651 63.6728
775 0.0050442 0.0453368 63.7733
776 0.0032661 0.016845 63.8437
777 0.0021179 0.0191315 63.9153
778 0.0027008 0.0195346 63.9879
779 0.0020513 0.0242558 64.0645
780 0.0021651 0.0189058 64.1361
781 0.0076186 0.0479935 64.2419
782 0.0018433 0.0197737 64.3139
783 0.0017693 0.0164867 64.3823
784 0.0015294 0.0155782 64.4498
785 0.0019842 0.0179264 64.5198
786 0.001741 0.0163481 64.5883
787 0.0017217 0.0159326 64.6563
788 0.0020641 0.0158346 64.7243
789 0.0017609 0.0156333 64.7921
790 0.0016823 0.0157365 64.8598
791 0.0015364 0.0249629 64.9365
792 0.0024369 0.0589046 65.048
793 0.0023827 0.0408673 65.1415
794 0.001642 0.0189083 65.2125
795 0.0017846 0.0230273 65.2874
796 0.0016182 0.0195584 65.3588
797 0.0023049 0.0265211 65.4379
798 0.0015744 0.0205668 65.5102
799 0.0017419 0.0193882 65.5816
800 0.0019335 0.0313409 65.6651
801 0.0011315 0.0167175 65.7332
802 0.0012774 0.0180863 65.8029
803 0.0014721 0.0198343 65.8744
804 0.0018737 0.0283475 65.9549
805 0.0017277 0.0269632 66.0338
806 0.0017663 0.0225568 66.1084
807 0.0014059 0.0188427 66.179
808 0.0010908 0.0162918 66.2467
809 0.0014896 0.0318349 66.3302
810 0.0014612 0.0213203 66.4032
811 0.0011814 0.0189044 66.4736
812 0.001723 0.0189031 66.5444
813 0.0012016 0.0203093 66.6161
814 0.0011746 0.0183728 66.6861
815 0.0009401 0.0158751 66.7532
816 0.0010924 0.0280959 66.8328
817 0.0013098 0.0307773 66.9152
818 0.0012874 0.0242992 66.991
819 0.001635 0.023003 67.0659
820 0.001013 0.0238243 67.141
821 0.0019968 0.0347887 67.228
822 0.0009727 0.0229953 67.3022
823 0.0010881 0.0206114 67.3741
824 0.0019352 0.0221498 67.4484
825 0.0007694 0.0164768 67.516
826 0.0010291 0.0187747 67.5861
827 0.0010642 0.0199828 67.6574
828 0.0017181 0.0211481 67.7305
829 0.0014079 0.0261378 67.8083
830 0.0017304 0.0220788 67.8824
831 0.0024142 0.0332297 67.9683
832 0.0009235 0.029832 68.0493
833 0.0009557 0.0255165 68.1261
834 0.0010097 0.0387822 68.2162
835 0.0007165 0.0220424 68.2891
836 0.0007669 0.0216024 68.3616
837 0.0010015 0.0275986 68.4404
838 0.0012384 0.019146 68.511
839 0.0013107 0.019048 68.5815
840 0.0009652 0.0246844 68.6574
841 0.0014989 0.022134 68.7314
842 0.000932 0.0171285 68.7997
843 0.0009922 0.020061 68.871
844 0.0012678 0.0203315 68.9429
845 0.0010103 0.0191131 69.0134
846 0.0009089 0.0196605 69.0843
847 0.001003 0.0192898 69.1549
848 0.0009055 0.018494 69.2245
849 0.000865101 0.0194764 69.2951
850 0.002052 0.0334823 69.3809
851 0.0021837 0.0504284 69.4838
852 0.001035 0.0208739 69.556
853 0.0010817 0.0202413 69.6276
854 0.0010725 0.0210883 69.7
855 0.0011347 0.0199234 69.7713
856 0.0012797 0.0198164 69.8428
857 0.0010324 0.0201878 69.9142
858 0.0010515 0.022236 69.9878
859 0.0010227 0.0207437 70.0598
860 0.0009102 0.0201466 70.1311
861 0.001429 0.0201846 70.203
862 0.001063 0.0202295 70.2745
863 0.0009578 0.0233944 70.3492
864 0.0010648 0.0238594 70.4244
865 0.0009622 0.0204489 70.496
866 0.0011688 0.0152595 70.5628
867 0.000874 0.0154994 70.6295
868 0.0013206 0.0229946 70.7041
869 0.0008488 0.0155517 70.7707
870 0.0010723 0.0156097 70.8378
871 0.0008621 0.0162566 70.9051
872 0.0008256 0.0154349 70.9716
873 0.0016124 0.0291552 71.0526
874 0.0014936 0.0288833 71.1333
875 0.0016616 0.0310433 71.2162
876 0.0009796 0.0196014 71.2871
877 0.0010483 0.021987 71.3605
878 0.0009635 0.019478 71.4312
879 0.0031491 0.0536973 71.5384
880 0.0013297 0.0282358 71.6183
881 0.0014886 0.0294296 71.6994
882 0.00087 0.0187108 71.7693
883 0.0013416 0.0296023 71.8506
884 0.0011348 0.0161092 71.918
885 0.0007233 0.0155248 71.9845
886 0.0014197 0.0285895 72.0649
887 0.0007692 0.0236365 72.1396
888 0.0019618 0.0293587 72.2212
889 0.0015118 0.0304262 72.3035
890 0.0015355 0.0322405 72.3875
891 0.000676 0.020887 72.4593
892 0.0007443 0.0155309 72.5259
893 0.000664 0.0190843 72.5959
894 0.0019113 0.038422 72.6866
895 0.001166 0.0358731 72.7741
896 0.0007156 0.02116 72.8462
897 0.0009237 0.016853 72.9143
898 0.0010694 0.0317331 72.9974
899 0.000636 0.0211053 73.0695
900 0.0005596 0.0191313 73.1395
901 0.0010981 0.0190574 73.2099
902 0.000609 0.0155532 73.2764
903 0.0004839 0.015457 73.3427
904 0.001146 0.0310965 73.4252
905 0.0010165 0.0363722 73.513
906 0.0007554 0.0249328 73.5888
907 0.0007811 0.0268773 73.6667
908 0.0005132 0.0208916 73.7383
909 0.0004662 0.0188233 73.8078
910 0.0004166 0.0170258 73.8756
911 0.0004478 0.0167451 73.9432
912 0.0010492 0.0324863 74.027
913 0.0006449 0.0256283 74.1037
914 0.0004388 0.0150869 74.1696
915 0.0004228 0.0151884 74.2356
916 0.0004712 0.0173805 74.3039
917 0.0004823 0.0151418 74.3698
918 0.0005548 0.0197383 74.4405
919 0.0011931 0.0346797 74.5267
920 0.000526 0.022382 74.5999
921 0.0005631 0.0234326 74.6742
922 0.0004727 0.0161645 74.7411
923 0.0003137 0.0318992 74.8236
924 0.0013397 0.0332241 74.9086
925 0.0008828 0.0473672 75.0072
926 0.0007039 0.0199965 75.0781
927 0.0004391 0.019185 75.1481
928 0.00048 0.0206563 75.2195
929 0.0005465 0.0373189 75.3076
930 0.0003828 0.0160288 75.3742
931 0.0003901 0.0149952 75.4398
932 0.0006923 0.0152381 75.506
933 0.0004316 0.0151074 75.5717
934 0.0003164 0.015124 75.6373
935 0.0002875 0.0182332 75.7062
936 0.0007195 0.0152067 75.7725
937 0.0003489 0.0152552 75.8383
938 0.0003463 0.0153393 75.9042
939 0.0003502 0.0156303 75.9704
940 0.0004953 0.0155935 76.0369
941 0.0003313 0.0155251 76.1032
942 0.0003499 0.0154215 76.1692
943 0.0007226 0.0263409 76.2467
944 0.0007044 0.0340647 76.3317
945 0.0006023 0.0337784 76.4163
946 0.0003241 0.0322234 76.4991
947 0.0011621 0.0357454 76.5865
948 0.000319 0.0163727 76.6535
949 0.0003266 0.0159156 76.7202
950 0.0003275 0.0322188 76.803
951 0.0005632 0.034362 76.8883
952 0.0003044 0.0177179 76.9567
953 0.0008205 0.0294298 77.0372
954 0.0004853 0.0305646 77.1186
955 0.0005223 0.0269228 77.1964
956 0.0003246 0.0168603 77.264
957 0.000313 0.0157043 77.3302
958 0.000389 0.0157778 77.3967
959 0.0002736 0.0156586 77.463
960 0.0002676 0.0287873 77.5423
961 0.0003268 0.0207475 77.6137
962 0.0003361 0.0216003 77.686
963 0.0003361 0.0209145 77.7575
964 0.0003723 0.0213357 77.8295
965 0.0003134 0.0386077 77.9187
966 0.0003121 0.0398654 78.0092
967 0.00033 0.0396959 78.0995
968 0.0002823 0.0204391 78.1707
969 0.0003396 0.0207152 78.242
970 0.0003923 0.0214706 78.3141
971 0.0004595 0.0205962 78.3855
972 0.000253 0.0170012 78.4531
973 0.0002448 0.0289018 78.5325
974 0.0003798 0.0260528 78.6092
975 0.0003003 0.0159313 78.6757
976 0.000579 0.0331916 78.7598
977 0.0002691 0.0227246 78.8329
978 0.0002435 0.0152004 78.8988
979 0.0002282 0.0155253 78.9647
980 0.0002381 0.0150002 79.0304
981 0.0002947 0.0155065 79.0966
982 0.0002196 0.0157204 79.1629
983 0.0002426 0.0151591 79.2286
984 0.0002175 0.015476 79.2944
985 0.0001545 0.0198702 79.3647
986 0.0002552 0.015543 79.4309
987 0.0002616 0.0169976 79.4985
988 0.0002602 0.0170774 79.566
989 0.0001866 0.0367228 79.6532
990 0.0003234 0.0226123 79.7265
991 0.0002874 0.0219098 79.799
992 0.0002619 0.0262508 79.8759
993 0.0003198 0.0219895 79.9485
994 0.0003019 0.0217524 80.0208
995 0.0002552 0.022439 80.0937
996 0.00029 0.0217885 80.166
997 0.0002804 0.0218409 80.2385
998 0.0002692 0.0274596 80.3166
999 0.0002056 0.0160296 80.3832
1000 0.0002256 0.0155108 80.4491
1001 0.0002648 0.0221033 80.5217
1002 0.0002045 0.0230606 80.5953
1003 0.0003675 0.0322731 80.6782
1004 0.0003256 0.0320392 80.7609
1005 0.0003734 0.0322673 80.844
1006 0.0002233 0.0161173 80.9107
1007 0.0004549 0.0577199 81.0193
1008 0.0002734 0.0211206 81.0911
1009 0.0002464 0.0273156 81.1688
1010 0.0001262 0.0167903 81.236
1011 0.0002137 0.0199035 81.3064
1012 0.0001992 0.0275188 81.3844
1013 0.0002046 0.0328409 81.4677
1014 0.0001819 0.0214225 81.5397
1015 0.0001543 0.0250759 81.6153
1016 0.0004373 0.0229059 81.6888
1017 0.0001994 0.018756 81.758
1018 0.000932 0.0196596 81.829
1019 0.0002665 0.0175189 81.8972
1020 0.000181 0.0165545 81.9643
1021 0.0001794 0.0533682 82.068
1022 0.0001585 0.0292199 82.1477
1023 0.0002003 0.0190617 82.2171
1024 0.0002152 0.0240559 82.2917
1025 0.0001772 0.0191487 82.3613
1026 0.0002036 0.0198625 82.4316
1027 0.0003659 0.029594 82.5119
1028 0.0003422 0.0348797 82.5976
1029 0.0002006 0.0316993 82.6798
1030 0.0006603 0.0341868 82.765
1031 0.0002101 0.0167431 82.8321
1032 0.0001834 0.0151933 82.8977
1033 0.0002446 0.0332243 82.9815
1034 0.0002481 0.0173201 83.0492
1035 0.0002916 0.0217294 83.1215
1036 0.0003835 0.0216245 83.1939
1037 0.0002632 0.0206121 83.265
1038 0.0002943 0.015436 83.3309
1039 0.0003567 0.0157397 83.3973
1040 0.0005098 0.0363504 83.4844
1041 0.0002325 0.0291224 83.5639
1042 0.0002682 0.0157023 83.6302
1043 0.0003792 0.0197786 83.7006
1044 0.0002325 0.0211215 83.7722
1045 0.0003198 0.0209913 83.8437
1046 0.0002711 0.0190936 83.9134
1047 0.0002552 0.0202191 83.984
1048 0.0002071 0.0222095 84.0567
1049 0.0002704 0.0368222 84.144
1050 0.0002455 0.028932 84.2286
1051 0.0002788 0.0682975 84.3474
1052 0.0002389 0.0228486 84.4207
1053 0.0001944 0.0524424 84.5235
1054 0.0001758 0.060511 84.6348
1055 0.0001579 0.0246274 84.7098
1056 0.000154 0.0227282 84.7829
1057 0.0002016 0.0206969 84.854
1058 0.0002167 0.0210652 84.9257
1059 0.000269 0.0198427 84.9961
1060 0.0002201 0.0415475 85.0882
1061 0.0002645 0.0203897 85.1592
1062 0.0002249 0.0208913 85.2306
1063 0.0005213 0.0469544 85.3284
1064 0.0001942 0.0164311 85.3954
1065 0.0001865 0.0182915 85.4641
1066 0.0002129 0.0179528 85.5324
1067 0.0001996 0.0175833 85.6006
1068 0.0002641 0.018643 85.6698
1069 0.0001802 0.0180089 85.7383
1070 0.0003603 0.0432036 85.8321
1071 0.0001809 0.0162316 85.8989
1072 0.0002045 0.0153801 85.9649
1073 0.0001672 0.016535 86.0318
1074 0.0001552 0.0162551 86.0984
1075 0.0001194 0.0226615 86.1714
1076 0.0001762 0.0440164 86.2658
1077 0.0001613 0.0301478 87.004
1078 0.0001853 0.0249243 87.0793
1079 0.0001482 0.0258339 87.1555
1080 0.000137 0.0166594 87.2224
1081 0.0001175 0.022472 87.2952
1082 0.0001385 0.0191675 87.3647
1083 9.89e-05 0.0223539 87.4375
1084 0.0001381 0.0149644 87.5031
1085 0.0002071 0.0166556 87.5702
1086 0.0001784 0.027488 87.6482
1087 0.000241 0.0367223 87.7355
1088 0.0002853 0.0403581 87.8267
1089 0.0001585 0.0208539 87.898
1090 0.0001367 0.0186706 87.9672
1091 0.0001561 0.0154532 88.0332
1092 0.0001417 0.0178514 88.1015
1093 0.0001517 0.018244 88.1702
1094 0.0001911 0.0183641 88.239
1095 0.0001249 0.0163771 88.3059
1096 0.0001209 0.0151889 88.3714
1097 0.0001072 0.0158817 88.4377
1098 0.0001358 0.0159927 88.5043
1099 0.0001425 0.0155878 88.5703
1100 0.000154 0.0156786 88.6364
1101 6.74e-05 0.0160115 88.7027
1102 8.8e-05 0.0167349 88.7697
1103 0.0001176 0.0155536 88.8358
1104 0.0001375 0.0286709 88.9149
1105 0.0002157 0.0344233 88.9999
1106 0.0002861 0.0474741 89.0979
1107 0.0001267 0.015434 89.1637
1108 0.000132 0.0280155 89.242
1109 0.0001318 0.0203619 89.3128
1110 0.0002317 0.0420302 89.4054
1111 0.0001633 0.0456217 89.5014
1112 6.06e-05 0.0247022 89.5764
1113 6.03e-05 0.0153036 89.642
1114 7.47e-05 0.0219759 89.7143
1115 0.0001331 0.0189906 89.7838
1116 6.37e-05 0.0162515 89.8504
1117 0.0001391 0.0203579 89.9212
1118 0.0001682 0.0305527 90.0022
1119 0.0001127 0.0238197 90.0764
1120 0.0001999 0.0340558 90.161
1121 6.54e-05 0.0196983 90.231
1122 0.0001203 0.0191147 90.3004
1123 7.61e-05 0.0168734 90.3675
1124 5.65e-05 0.0170865 90.4349
1125 9.99e-05 0.0233741 90.5087
1126 0.0001255 0.0233755 90.5826
1127 0.0001936 0.0349211 90.668
1128 0.0001272 0.0357234 90.7542
1129 0.000228 0.0413567 90.8462
1130 0.0001345 0.0236266 90.9202
1131 0.0001405 0.0241018 90.9948
1132 0.0001187 0.026499 91.0718
1133 0.0002087 0.0358181 91.1582
1134 0.0002047 0.0350977 91.2438
1135 8.08e-05 0.0228512 91.3169
1136 6.54e-05 0.0183232 91.3857
1137 0.0001096 0.0154356 91.4514
1138 0.0001131 0.0160713 91.518
1139 0.0001129 0.016247 91.5847
1140 7.5e-05 0.0160862 91.6512
1141 8.32e-05 0.0162731 91.7179
1142 0.0001086 0.0169005 91.7852
1143 0.0001301 0.0165191 91.8523
1144 6.78e-05 0.0149925 91.9177
1145 0.0001028 0.0155324 91.9838
1146 0.0001194 0.0155523 92.0497
1147 0.0001131 0.0157416 92.1159
1148 0.0001095 0.0152425 92.1816
1149 0.0001163 0.0167175 92.2488
1150 0.0001115 0.0156817 92.315
1151 8.49e-05 0.0150764 92.3803
1152 0.0001517 0.0204448 92.4513
1153 9.52e-05 0.015998 92.5177
1154 0.0001332 0.0176662 92.5859
1155 0.0001117 0.0163952 92.6526
1156 0.0001236 0.0158279 92.7189
1157 0.0001194 0.0151714 92.7845
1158 0.0001237 0.015375 92.8502
1159 7.05e-05 0.0173894 92.9181
1160 0.0001328 0.0156015 92.9841
1161 0.0001303 0.0159765 93.0505
1162 0.0002016 0.0318502 93.1329
1163 0.0002363 0.0377149 93.2212
1164 0.0001543 0.0387839 93.3104
1165 0.0001067 0.0364866 93.3973
1166 0.0001073 0.0332989 93.4809
1167 0.0001064 0.021984 93.5533
1168 0.0003234 0.0427831 93.6468
1169 0.0001099 0.0193668 93.7165
1170 6.93e-05 0.0214662 93.7882
1171 0.0001149 0.0155191 93.854
1172 0.0001186 0.0161663 93.9205
1173 0.0002337 0.0327887 94.0039
1174 0.0001621 0.0248345 94.0792
1175 0.0002502 0.0413298 94.1712
1176 0.0001881 0.0419641 94.2638
1177 0.0001116 0.0161136 94.3304
1178 0.000159 0.0169231 94.3976
1179 7.21e-05 0.0173026 94.4654
1180 0.0001065 0.0160294 94.5319
1181 0.0001135 0.0253613 94.6076
1182 0.0001439 0.0426107 94.7006
1183 0.000125 0.0208909 94.7719
1184 0.0001106 0.0312092 94.8537
1185 0.0001213 0.0163028 94.9205
1186 0.0001587 0.0156362 94.9866
1187 0.0001287 0.015235 95.0524
1188 0.0001182 0.0155159 95.1184
1189 0.0002321 0.0429923 95.2119
1190 0.0002195 0.0430866 95.3056
1191 0.0001343 0.020609 95.3766
1192 0.000117799 0.0151883 95.4422
1193 0.000239 0.0333752 95.5261
1194 0.0001322 0.0299687 95.6065
1195 0.0002124 0.0385281 95.6957
1196 0.0001037 0.0155151 95.7616
1197 0.0001115 0.0154531 95.8273
1198 4.25e-05 0.0174888 95.895
1199 0.0001032 0.0150278 95.9603
1200 0.000110199 0.0151499 96.0259
1201 0.0001684 0.0230242 96.0995
