TimeStep Temps_Avancement Temps_Affichage Temps_Simulation
737 0.000992746 0.0058257 79.9161
738 0.00178785 0.005916 80.0222
739 0.00132034 0.00590251 80.1284
740 0.00149242 0.0059001 80.2346
741 0.00176996 0.00587945 80.3407
742 0.00117515 0.00578649 80.4468
743 0.00215491 0.00598871 80.553
744 0.00177746 0.00636431 80.6596
745 0.00170283 0.00587266 80.7657
746 0.0021002 0.00634973 80.8723
747 0.00277909 0.00591159 80.9785
748 0.00154001 0.00591565 81.0847
749 0.00166124 0.00594973 81.1909
750 0.00190087 0.00585607 81.297
751 0.0024604 0.00583892 81.4031
752 0.00190211 0.00584126 81.5091
753 0.00191584 0.00585766 81.6153
754 0.00292509 0.00592793 81.7215
755 0.00195351 0.00586746 81.8276
756 0.00215084 0.00580003 81.9337
757 0.00218604 0.00552015 82.0395
758 0.00213255 0.00630325 82.146
759 0.00225837 0.00588955 82.2522
760 0.00218674 0.00580103 82.3583
761 0.00263189 0.00588224 82.4644
762 0.00189555 0.00633741 82.571
763 0.00262055 0.00578579 82.6771
764 0.00206214 0.00587377 82.7832
765 0.00196857 0.00573231 82.8892
766 0.00197603 0.00628774 82.9957
767 0.00309797 0.00583136 83.1018
768 0.00197344 0.00576002 83.2078
769 0.00211681 0.00636515 83.3145
770 0.0029273 0.00627795 83.421
771 0.00278978 0.00579423 83.527
772 0.00324918 0.00577241 83.6331
773 0.00226932 0.00630629 83.7396
774 0.00258606 0.00584334 83.8457
775 0.00222585 0.00576564 83.9517
776 0.00260982 0.00583911 84.0578
777 0.0023304 0.00630089 84.1644
778 0.00334832 0.0057419 84.2704
779 0.00237154 0.00624961 84.3769
780 0.0036293 0.00574895 84.4829
781 0.00280404 0.00574123 84.5889
782 0.00281899 0.00574245 84.6949
783 0.00249728 0.00584276 84.801
784 0.00288789 0.0057392 84.907
785 0.00259207 0.00586994 85.0132
786 0.00264616 0.00585533 85.1193
787 0.00252453 0.00567267 85.2252
788 0.00266319 0.00579951 85.3313
789 0.00310466 0.00580014 85.4376
790 0.00358483 0.00589254 85.5437
791 0.00279734 0.00582561 85.6498
792 0.00261517 0.00568802 85.7558
793 0.00239828 0.00566134 85.8617
794 0.00263152 0.0062797 85.9682
795 0.00358304 0.00562088 86.0742
796 0.00280273 0.00576096 86.1802
797 0.00321861 0.00567616 86.2862
798 0.00260238 0.00569424 86.3922
799 0.00359009 0.00573919 86.4982
800 0.00284642 0.00567054 86.6041
801 0.00264378 0.00570098 86.71
802 0.00311172 0.00575991 86.8161
803 0.00322872 0.00569517 86.922
804 0.00272389 0.00569883 87.028
805 0.00321418 0.00574162 87.134
806 0.00296961 0.00567027 87.2399
807 0.00281668 0.00570537 87.3459
808 0.00309963 0.00579827 87.4519
809 0.00347457 0.00569363 87.5579
810 0.00294548 0.00564561 87.6638
811 0.00325948 0.00578204 87.7698
812 0.0030248 0.00568147 87.8757
813 0.00330036 0.0057282 87.9817
814 0.00325746 0.00573617 88.0877
815 0.00336478 0.00575763 88.1937
816 0.0033899 0.00578394 88.2998
817 0.00352215 0.00571938 88.4058
818 0.00357432 0.0056693 88.5117
819 0.00336058 0.0057625 88.6177
820 0.00344403 0.00576059 88.7237
821 0.00330064 0.00622578 88.8302
822 0.00366777 0.00571569 88.9362
823 0.00337369 0.00548378 89.0419
824 0.00306049 0.00569812 89.1479
825 0.00354704 0.00572708 89.2539
826 0.00374437 0.00570947 89.3598
827 0.00361535 0.00570635 89.4658
828 0.0033022 0.00564478 89.5717
829 0.00318907 0.0056792 89.6777
830 0.00330587 0.00565761 89.7836
831 0.00360991 0.00571644 89.8895
832 0.0035006 0.00576518 89.9956
833 0.00389911 0.00567756 90.1015
834 0.00429793 0.00570984 90.2075
835 0.00401095 0.00563541 90.3134
836 0.00347667 0.00572069 90.4193
837 0.00459212 0.00571822 90.5253
838 0.00400635 0.00618358 90.6318
839 0.00408357 0.00568708 90.7377
840 0.00375437 0.00573188 90.8437
841 0.00400608 0.00561942 90.9496
842 0.00371156 0.00574146 91.0556
843 0.00375889 0.00573537 91.1616
844 0.00377982 0.00563175 91.2675
845 0.003758 0.00618181 91.3739
846 0.00426168 0.00575344 91.4799
847 0.00477818 0.00573086 91.5859
848 0.0039401 0.00563394 91.6919
849 0.00406446 0.00619638 91.7983
850 0.00461427 0.00567244 91.9043
851 0.0038629 0.00561054 92.0101
852 0.00386438 0.00565928 92.1161
853 0.00389164 0.00562869 92.2219
854 0.0039975 0.00566487 92.3279
855 0.00426375 0.00564732 92.4338
856 0.00403268 0.00570957 92.5398
857 0.00404402 0.00573847 92.6458
858 0.00419828 0.00562106 92.7516
859 0.00394083 0.00571998 92.8576
860 0.00416696 0.00569076 92.9636
861 0.0041449 0.00615658 93.07
862 0.00466747 0.0056158 93.1759
863 0.00463028 0.00564156 93.2818
864 0.00424894 0.00617552 93.3882
865 0.00481486 0.00557013 93.4941
866 0.00414532 0.00564721 93.6
867 0.00451131 0.00567417 93.7059
868 0.00435627 0.00570466 93.8119
869 0.0044155 0.00564225 93.9178
870 0.00438757 0.00570381 94.0238
871 0.00440184 0.00571271 94.1297
872 0.00444287 0.00571629 94.2357
873 0.00473611 0.00559535 94.3416
874 0.0046289 0.00568207 94.4475
875 0.00442165 0.00631761 94.5541
876 0.00514033 0.00566731 94.66
877 0.00452076 0.00564875 94.766
878 0.00450513 0.00570792 94.8719
879 0.00491713 0.00562837 94.9778
880 0.00459859 0.00562869 95.0837
881 0.0046189 0.0057046 95.1897
882 0.00491171 0.00559218 95.2955
883 0.00456727 0.00565194 95.4015
884 0.00459418 0.00562946 95.5074
885 0.00463061 0.00567081 95.6133
886 0.00473832 0.00559377 95.7191
887 0.00466588 0.00559846 95.825
888 0.00461568 0.00611297 95.9314
889 0.00542863 0.00569842 96.0378
890 0.00477291 0.00557776 96.1436
891 0.00464895 0.0056225 96.2495
892 0.00477691 0.0055438 96.3553
893 0.00487775 0.00562423 96.4612
894 0.00506591 0.00567765 96.5671
895 0.00495365 0.00557383 96.6729
896 0.00478528 0.00558497 96.7788
897 0.00478521 0.00565533 96.8847
898 0.00492381 0.0055547 96.9905
899 0.0047707 0.00566178 97.0964
900 0.00490998 0.00620406 97.2029
901 0.00549129 0.00568814 97.3088
902 0.00500013 0.00565923 97.4148
903 0.0049709 0.00555297 97.5206
904 0.00485903 0.00565427 97.6265
905 0.0049494 0.00610983 97.7329
906 0.00541825 0.00567687 97.8388
907 0.00501544 0.0055938 97.9447
908 0.00493163 0.00613517 98.0511
909 0.00554061 0.00618746 98.1575
910 0.00568446 0.00611588 98.2639
911 0.00548339 0.00545868 98.3696
912 0.00487954 0.00567986 98.4755
913 0.00509269 0.00567871 98.5815
914 0.00508833 0.00612441 98.6879
915 0.00555957 0.00556483 98.7937
916 0.0049841 0.00562943 98.8996
917 0.00548845 0.00559606 99.0054
918 0.00510055 0.00578858 99.1115
919 0.00523465 0.00564158 99.2174
920 0.00536153 0.00614521 99.3238
921 0.00564732 0.00554825 99.4296
922 0.00507341 0.0056819 99.5355
923 0.00520865 0.00561226 99.6414
924 0.00538406 0.00560046 99.7472
925 0.00510397 0.00571996 99.8532
926 0.00530445 0.0056029 99.9591
927 0.00516265 0.00560203 100.065
928 0.00518022 0.00556919 100.171
929 0.0051271 0.00564273 100.277
930 0.00520238 0.00569453 100.383
931 0.00550004 0.00536614 100.488
932 0.00521701 0.00610614 100.595
933 0.00569149 0.00566437 100.701
934 0.00526194 0.00565353 100.806
935 0.00520236 0.00568251 100.912
936 0.00532614 0.00551997 101.018
937 0.00512209 0.00563789 101.124
938 0.00564749 0.00557932 101.23
939 0.00514037 0.00561507 101.336
940 0.00553137 0.00564878 101.442
941 0.00532021 0.00554346 101.548
942 0.00515604 0.00557928 101.653
943 0.00520862 0.0055414 101.759
944 0.00542056 0.00564176 101.865
945 0.00525561 0.00557356 101.971
946 0.00518982 0.00561265 102.077
947 0.00545814 0.00570089 102.183
948 0.00534441 0.00554887 102.289
949 0.00513611 0.00560758 102.394
950 0.00521627 0.00560664 102.5
951 0.00529456 0.00561828 102.606
952 0.00527078 0.00557164 102.712
953 0.00524452 0.00609404 102.818
954 0.00596209 0.00573157 102.924
955 0.00536408 0.00552999 103.03
956 0.00516909 0.00556997 103.136
957 0.00520121 0.00612163 103.242
958 0.0058086 0.00559966 103.348
959 0.0052499 0.00564993 103.454
960 0.00535203 0.00557265 103.56
961 0.00531951 0.00554359 103.666
962 0.00522331 0.00609944 103.772
963 0.00575234 0.00608632 103.879
964 0.00574825 0.00565342 103.985
965 0.00521089 0.00557043 104.09
966 0.00522754 0.00608614 104.197
967 0.00571064 0.00572492 104.303
968 0.0053645 0.00560489 104.409
969 0.00526488 0.00567963 104.515
970 0.00523336 0.00554022 104.62
971 0.00543988 0.00577359 104.726
972 0.00541593 0.0055418 104.832
973 0.00537249 0.00553369 104.938
974 0.00537779 0.0060963 105.044
975 0.00577602 0.00563963 105.15
976 0.00501746 0.00568159 105.256
977 0.00549053 0.00558812 105.362
978 0.00533343 0.0055614 105.468
979 0.00548799 0.00566006 105.574
980 0.005261 0.00555134 105.679
981 0.00516159 0.00556803 105.785
982 0.00555956 0.00592686 105.891
983 0.00576811 0.00557652 105.997
984 0.00522191 0.00563797 106.103
985 0.00525616 0.00553633 106.209
986 0.00521048 0.00558687 106.315
987 0.00524003 0.00560651 106.421
988 0.00525176 0.00611333 106.527
989 0.00577946 0.00551846 106.633
990 0.00541578 0.00610407 106.739
991 0.00592449 0.00557291 106.845
992 0.00524731 0.00562087 106.951
993 0.00532408 0.00565227 107.057
994 0.00531004 0.00563422 107.163
995 0.00529554 0.00564615 107.269
996 0.00536948 0.0055829 107.375
997 0.00519832 0.00571129 107.481
998 0.00591034 0.00556923 107.587
999 0.00547127 0.00560508 107.693
1000 0.00520841 0.00556792 107.798
1001 0.00514859 0.00557439 107.904
1002 0.00527775 0.00564139 108.01
1003 0.00528248 0.00547191 108.116
1004 0.00537363 0.00566091 108.222
1005 0.00526959 0.00556133 108.328
1006 0.00543093 0.00562584 108.434
1007 0.00557518 0.00554738 108.539
1008 0.0054254 0.00562786 108.646
1009 0.00529374 0.00553503 108.751
1010 0.00521282 0.00577816 108.857
1011 0.0054173 0.00610097 108.964
1012 0.00571438 0.0056702 109.07
1013 0.00609585 0.00550966 109.176
1014 0.00515255 0.005557 109.282
1015 0.00525535 0.0055829 109.388
1016 0.00553591 0.00553723 109.493
1017 0.00516285 0.00563805 109.599
1018 0.00541286 0.0060895 109.706
1019 0.00576121 0.00612808 109.812
1020 0.00574667 0.00568521 109.918
1021 0.00531888 0.00569402 110.024
1022 0.00534993 0.00568734 110.13
1023 0.00540318 0.00568018 110.236
1024 0.00559004 0.0056114 110.342
1025 0.00533766 0.00568281 110.448
1026 0.00564235 0.00530925 110.553
1027 0.00493666 0.00563602 110.659
1028 0.00534969 0.00557396 110.765
1029 0.00527533 0.00568391 110.871
1030 0.00533756 0.00565543 110.977
1031 0.0053502 0.00559017 111.083
1032 0.00546376 0.00558115 111.189
1033 0.00532178 0.00569034 111.295
1034 0.00561386 0.00562848 111.4
1035 0.00554385 0.00611869 111.507
1036 0.00586053 0.00566568 111.613
1037 0.00532944 0.00552942 111.719
1038 0.00521729 0.00556716 111.824
1039 0.00548022 0.0055986 111.93
1040 0.00523633 0.00567457 112.036
1041 0.00549766 0.00552936 112.142
1042 0.00521283 0.0056705 112.248
1043 0.00532839 0.00560188 112.354
1044 0.00526712 0.00566569 112.46
1045 0.00530622 0.00556468 112.566
1046 0.00520218 0.00566706 112.671
1047 0.00538016 0.00557331 112.777
1048 0.00524084 0.00554554 112.883
1049 0.00526989 0.00557859 112.989
1050 0.00523971 0.00555106 113.095
1051 0.00516142 0.00550611 113.201
1052 0.0051394 0.00554964 113.306
1053 0.00517217 0.00555428 113.412
1054 0.00519766 0.00564361 113.518
1055 0.00532667 0.00564213 113.624
1056 0.00551042 0.00561493 113.73
1057 0.00532259 0.0055345 113.836
1058 0.0051758 0.0055345 113.941
1059 0.00527484 0.00566238 114.047
1060 0.00534274 0.00569218 114.153
1061 0.0053345 0.00554789 114.259
1062 0.00523032 0.00561332 114.365
1063 0.00552908 0.00564277 114.471
1064 0.00530546 0.00557619 114.577
1065 0.00523903 0.00548562 114.683
1066 0.00539168 0.00560637 114.788
1067 0.00531587 0.00557437 114.894
1068 0.00526174 0.00565577 115
1069 0.00537832 0.00561046 115.106
1070 0.00534331 0.00557849 115.212
1071 0.00525761 0.00566225 115.318
1072 0.00534929 0.00556165 115.424
1073 0.00553533 0.00573346 115.53
1074 0.00536349 0.0055469 115.635
1075 0.00520157 0.00564764 115.741
1076 0.00533749 0.00555311 115.847
1077 0.00524071 0.00568415 115.953
1078 0.00542658 0.00609002 116.059
1079 0.00570218 0.006082 116.166
1080 0.00563633 0.00562804 116.272
1081 0.00523966 0.00563979 116.378
1082 0.00526139 0.00532103 116.483
1083 0.0052526 0.00615246 116.59
1084 0.00582686 0.00559687 116.695
1085 0.00528574 0.00556723 116.801
1086 0.00529889 0.00561231 116.907
1087 0.00527282 0.00610123 117.013
1088 0.0058292 0.00552771 117.119
1089 0.00525707 0.0060975 117.226
1090 0.00581606 0.00556115 117.331
1091 0.00520184 0.00559505 117.437
1092 0.00552951 0.00554905 117.543
1093 0.0052661 0.00555467 117.649
1094 0.00525098 0.0055763 117.755
1095 0.00524577 0.00536356 117.86
1096 0.00505499 0.00567707 117.966
1097 0.00538592 0.0055589 118.072
1098 0.00522664 0.0055865 118.178
1099 0.00525208 0.00560226 118.284
1100 0.0053301 0.00566191 118.39
1101 0.00532382 0.00560218 118.496
1102 0.0052207 0.00552493 118.601
1103 0.00521935 0.0056376 118.707
1104 0.00524809 0.00608164 118.814
1105 0.00571839 0.00568263 118.92
1106 0.00533001 0.00556634 119.025
1107 0.00526107 0.00567146 119.131
1108 0.00535544 0.00557365 119.237
1109 0.00527925 0.0056773 119.343
1110 0.00536147 0.0056256 119.449
1111 0.00531604 0.00563764 119.555
1112 0.00533336 0.00560905 119.661
1113 0.00529348 0.00554411 119.767
1114 0.00520845 0.00568213 119.872
1115 0.00558991 0.00565501 119.978
1116 0.00530193 0.00554849 120.084
1117 0.0052921 0.00562701 120.19
1118 0.00536533 0.00557336 120.296
1119 0.00523579 0.00557991 120.402
1120 0.00525021 0.00568899 120.508
1121 0.00591261 0.00552474 120.614
1122 0.0051186 0.00553191 120.72
1123 0.005199 0.00563981 120.826
1124 0.00529198 0.00565845 120.931
1125 0.00549689 0.00578673 121.038
1126 0.00542093 0.00557411 121.144
1127 0.00528901 0.00557966 121.249
1128 0.00552442 0.0061243 121.356
1129 0.00581428 0.0056033 121.462
1130 0.00528003 0.00568929 121.568
1131 0.00539273 0.00555446 121.673
1132 0.00518742 0.00555503 121.779
1133 0.00527624 0.00563127 121.885
1134 0.005398 0.00552987 121.991
1135 0.0052259 0.00611502 122.097
1136 0.00570025 0.00557729 122.203
1137 0.00533972 0.00551144 122.309
1138 0.00524546 0.00558476 122.415
1139 0.00526815 0.00565959 122.521
1140 0.00534388 0.00563381 122.627
1141 0.00532315 0.00575568 122.733
1142 0.00568769 0.00570519 122.839
1143 0.00535462 0.00565342 122.945
1144 0.00528539 0.00556386 123.05
1145 0.00521243 0.00557593 123.156
1146 0.00525367 0.00555384 123.262
1147 0.00525917 0.00555758 123.368
1148 0.00524064 0.00562224 123.474
1149 0.00524701 0.0055956 123.58
1150 0.0053725 0.00563825 123.686
1151 0.00526232 0.0055495 123.792
1152 0.00525169 0.00563556 123.897
1153 0.00536162 0.00556898 124.003
1154 0.00529514 0.00550482 124.109
1155 0.0052407 0.00557645 124.215
1156 0.0052724 0.00564493 124.321
1157 0.00533655 0.00551415 124.427
1158 0.0051475 0.00553476 124.532
1159 0.00547036 0.00563045 124.638
1160 0.00523906 0.00607896 124.745
1161 0.00575093 0.00567659 124.851
1162 0.00528036 0.00556896 124.956
1163 0.00540013 0.00552983 125.062
1164 0.00525191 0.00554067 125.168
1165 0.00526399 0.00560195 125.274
1166 0.00526803 0.00553788 125.38
1167 0.00517514 0.00560006 125.485
1168 0.00545675 0.00568249 125.591
1169 0.00541785 0.00557445 125.697
1170 0.00522826 0.00554008 125.803
1171 0.00521967 0.0056035 125.909
1172 0.00528417 0.00553635 126.015
1173 0.00517151 0.00559433 126.121
1174 0.005227 0.00553973 126.226
1175 0.00526952 0.00565975 126.332
1176 0.00485262 0.00564184 126.438
1177 0.0053006 0.00608473 126.545
1178 0.00581208 0.00554474 126.65
1179 0.0052383 0.00556084 126.756
1180 0.00521485 0.00537158 126.862
1181 0.00518337 0.00562058 126.968
1182 0.00527831 0.00559949 127.074
1183 0.00522968 0.00552966 127.179
1184 0.00521242 0.00554335 127.285
1185 0.00521547 0.00612813 127.392
1186 0.00610227 0.00559943 127.497
1187 0.00527371 0.00559027 127.603
1188 0.00528957 0.00562161 127.709
1189 0.00531639 0.0055745 127.815
1190 0.00525745 0.00567113 127.921
1191 0.00535852 0.00557236 128.027
1192 0.00525069 0.00612469 128.133
1193 0.00566369 0.00558235 128.239
1194 0.00526638 0.0056074 128.345
1195 0.00529061 0.00555573 128.451
1196 0.00519831 0.00568011 128.557
1197 0.00562066 0.00550175 128.662
1198 0.00502681 0.00565178
